index,RF_Regressor,ET_Regressor,XGB_Regressor,ensamble
264,173.26193681318674,202.55914327084537,175.9991,183.94005993849248
264,199.86174633699622,230.04365348672775,167.00075,198.96871583479603
264,219.53379395604398,248.87856232080154,223.99944,230.80393056721672
264,284.83503924073005,274.8399011255153,311.00064,290.2251937451287
264,293.39068209787297,280.05847409421324,350.99887,308.1493423472319
264,265.447345752201,267.85823332411377,237.00014,256.76857213513875
264,174.20225824175816,192.0850673435048,133.99985,166.7623909991241
264,168.80607371794864,194.38586068873082,150.00029,171.0640747745572
264,172.54191246253728,217.64511486094915,156.00009,182.06237295874027
264,136.03320883561864,157.13911168936093,135.99994,143.0574198299411
264,465.85366284695704,381.9178139720615,617.9984,488.589963301652
264,457.5682986694678,360.2305350970102,514.0002,443.9330056239823
264,161.40747849107575,170.6000283770926,135.99985,156.00245142675922
264,118.26044335683447,131.1774440464864,108.99986,119.47925002473977
264,118.37295526159636,135.57648813489075,112.999954,122.31646587337332
264,119.45774580412919,141.90454186924865,98.00069,119.78765810629523
264,132.25332982978492,158.17356764749576,130.99977,140.4755561984816
264,196.69712304281205,173.11245484821967,198.00047,189.2700169711642
264,197.52645366450517,174.648778691458,237.99754,203.39092523030806
264,165.33079149151894,170.03900862807117,135.00034,156.79004527098314
264,119.2607623325937,131.56756844757106,104.999756,118.60936221317992
264,118.78024645957781,135.99862991671299,103.001434,119.26010356748755
264,123.41457000857787,144.05293171761784,122.9995,130.1556660620522
264,129.02903796481326,153.62745635419685,129.00009,137.21886195724815
264,182.93510145555413,170.69667985785915,188.00041,180.54406443357266
264,183.81480449788216,173.80296367314295,200.00006,185.87260973539378
264,162.82290458675695,169.43130899437153,134.00037,155.418193264022
264,115.53449355969997,129.2023164232796,92.00003,112.24561350018591
264,118.90726340096984,134.50089463299085,116.99988,123.46934532121607
264,122.64870996584288,142.6419935950679,112.00041,125.76370518273849
264,130.28862435064966,152.67492100942468,141.99889,141.65414382282427
264,184.46700241389536,170.93257438044185,175.00044,176.80000643307335
264,185.89797490132486,173.04379854347363,210.99945,189.98040804279742
264,170.88675978871612,171.119554386098,163.0004,168.33557030110993
264,123.45658636784215,133.81706671693146,88.00078,115.0914770943386
264,127.10390382815963,139.7036066649045,143.99821,136.93524173824792
264,129.23188151468878,146.80462383505605,111.00009,129.01219896749308
264,133.40434106449135,156.2272888066359,127.00063,138.87742103695777
264,186.87747658198663,173.1290221501315,195.99963,185.33537750706023
264,189.08404271955277,178.22694469392246,173.00072,180.1039015255204
264,177.38467837556516,176.32330818456327,157.99995,170.5693135945871
264,142.09448600922656,140.7947672865329,140.99979,141.29634655757084
264,149.43448928303604,154.39326702525983,140.00006,147.94260578115072
264,146.912906259442,157.9942057072063,126.00133,143.63614649376558
264,163.64967469644657,171.804467552672,183.99922,173.15112135029213
264,219.41918627021576,189.0075770528067,217.00035,208.4757047583903
264,220.53931712084656,193.78406229501033,270.99948,228.44095353900957
264,213.37988084878688,199.4713254558327,292.0003,234.9505038268003
264,99.64511721100826,112.56736352483291,81.999916,98.07079893750044
264,99.31978827880344,115.3127012409953,90.00031,101.54426744165818
264,101.79581766585298,118.15584270748545,88.0001,102.6505865184891
264,179.96500751088254,209.5035142533343,169.99997,186.4894970822129
264,259.80347979797995,224.99131091452753,247.00006,243.93161724922126
264,271.0351881313132,239.269868468085,358.99814,289.7677316757109
264,229.51958028083016,239.70926858879767,233.00002,234.07628804280566
264,152.79650848213348,175.10629252034067,170.99944,166.3007454757596
264,144.53765332340333,170.06996041538594,116.00009,143.53590176384122
264,155.59579755417258,185.91931142641863,140.00085,160.5053211575929
264,174.8035888600889,202.13882852239857,187.99876,188.31372714019116
264,254.37471590909107,214.75489899311557,259.00067,242.7100954296418
264,258.02584686147196,228.57515021411672,288.9998,258.5335944841806
264,212.3845730519481,219.46365787312448,160.00084,197.283023386157
264,142.02222475197476,172.32932095427233,121.00046,145.117334489973
264,160.90330387912738,177.6812476102699,147.99919,162.19458092452567
264,167.65679792674644,194.43875190260914,160.00053,174.03202796232426
264,118.9387258256831,131.89425502149635,120.99974,123.94424048258846
264,158.5013424617664,144.7384073482596,164.0003,155.74668499526908
264,160.4911678585918,146.06493765729417,183.99982,163.5186408034724
264,134.4507353655552,137.0752385566153,121.0,130.84199130739015
264,105.30865368605627,113.44901008590783,84.0007,100.91945522542032
264,109.15260586793237,117.94184630060325,100.99929,109.3645808782814
264,114.31673867956519,122.72550674446101,118.000725,118.34765673883555
264,821.3492060439561,716.041457185514,750.9999,762.7968470530526
264,842.9620274725276,742.9725766910086,972.00085,852.6451528852413
264,823.7240274725275,713.3013465322784,899.99927,812.3415471943104
264,667.0165992063492,693.990132246564,538.0002,633.002304852794
264,464.3292665626856,576.8172612233368,413.9989,485.04847638440333
264,471.59518813131297,596.1740317861072,455.00006,507.58976031752553
264,577.4366266233764,598.2718256072732,504.00027,559.9029089629508
264,126.30830063932679,137.95283746564274,123.00002,129.08705366438437
264,161.06444412616204,148.13349223156175,182.00006,163.73266579762668
264,161.01064713115437,151.47110764891804,169.00029,160.49401489902152
264,142.10836948693589,145.77100169810555,122.00002,136.62646469107503
264,114.63878996114845,122.54307014928567,95.99944,111.0604343882111
264,118.84970887074128,128.85485506415432,107.000694,118.23508606993265
264,126.89845544361287,133.17198640115407,141.99966,134.02336871713587
264,123.44692431587887,140.8080072586096,104.000946,122.75195920647012
264,163.3374885160919,151.31244874540934,163.00003,159.21665592635978
264,169.7706304789803,154.51081334876477,209.99962,178.09368745267284
264,146.61516503028815,148.00531282608318,138.99998,144.5401541991941
264,116.12170513979632,127.42707550367186,82.00021,108.51633142217167
264,123.3908563041107,133.71065721002398,102.999535,120.03368270702276
264,149.11358215046536,138.8976198667041,238.99684,175.66934781594452
264,154.2129568189274,175.3654293444102,143.9998,157.8593959330266
264,219.38911120823622,204.88774079636812,212.99997,212.42560716234206
264,222.49206358918858,211.01291273554008,273.00076,235.5019130880606
264,187.53829447891292,202.53723816492666,159.99928,183.35827182691787
264,124.29645831498044,142.34846394150426,103.00061,123.21517753601574
264,120.71427431107585,141.04865537915012,118.99972,126.92088246754277
264,123.11910656215811,148.65405441904198,104.00007,125.25774321525029
264,138.50638037168193,165.37385701414902,146.00044,149.9602266302379
264,214.7262454073704,194.84119227563082,255.99933,221.85558876542748
264,212.68646564546566,200.23860436354286,223.99986,212.30831089330232
264,173.42812464874302,190.40108604852463,143.00063,168.9432787692064
264,117.72523308840964,135.11026967401654,111.99952,121.61167403685691
264,115.2767112630128,137.48343122367595,107.000244,119.92012887577125
264,119.74423507253661,151.1886900519276,108.00003,126.31098521401411
264,202.39277310088605,236.85747552200974,160.00005,199.75009813308768
264,206.5606847596847,258.40734258550174,199.00104,221.32302164761424
264,207.14639904539902,260.0236172332396,234.99883,234.05628045062693
264,194.59788317238312,241.38419576581825,170.99998,202.3273545598041
264,200.10503122959267,230.9544211026688,151.00009,194.01984796166528
264,210.45421392190042,237.64656262781034,188.00078,212.03385158265098
264,260.38589393633043,256.5444232860059,349.99988,288.97673171734124
264,262.4291558410923,258.7992088325007,383.9995,301.7426254641143
264,234.89196825641665,264.69940868820055,208.0002,235.86385843629168
264,217.17837126762115,255.54270997770453,218.0003,230.24046214036898
264,178.84974626762127,256.40665830715295,140.00029,191.75223149725548
264,164.84832062280867,236.08703929593725,117.0004,172.64525221575386
264,153.65773927360232,222.35615123954918,134.99992,170.33793807306873
264,169.27911953223256,233.74216594786304,145.00027,182.6738533794329
264,106.68904781673068,124.27540780310072,78.00048,102.98831209056227
264,141.08256936212186,135.21021019602264,129.99933,135.4307027238086
264,143.5952752444748,134.97800605142447,142.00168,140.19165325423205
264,131.00158701722208,131.0339358372184,99.00016,120.34522769057521
264,101.98646519616034,114.10195026478351,89.00007,101.69616137516488
264,102.62505126923486,116.58796172145472,89.0001,102.73770405760615
264,106.1621337206709,119.00979422341777,99.99998,108.39063501863502
264,110.66727169380891,125.14397253117771,122.99965,119.60363109094607
264,147.26161118598753,138.6467867617452,158.9997,148.3026975906505
264,149.3476546113122,137.22030988987433,173.00032,153.18942831191896
264,136.46581133567653,134.0458973706303,116.000145,128.8372845549343
264,107.48515322137045,117.21852789506721,108.99851,111.23406446150136
264,106.95063016746084,119.20442625650034,97.00067,107.71857593689332
264,109.7167553386363,121.49042542513007,102.00026,111.06914672106014
264,151.02465231194176,195.76207994707008,136.99994,161.2622237412852
264,217.97328589466088,211.76976946540614,214.00122,214.58142535439734
264,217.77721446608948,226.74713229303467,219.99948,221.507942653432
264,197.64214042207794,210.74385571020295,186.99962,198.46187155418477
264,125.54755452635598,152.00078739163027,112.0007,129.84968127409437
264,138.0235508262273,157.71675205329637,114.00049,136.5802637202579
264,148.13554011194157,168.57821003083922,149.99902,155.57092452676025
264,155.81938138178282,189.75820409470452,151.99983,165.85913920993588
264,237.72552335858586,216.80514961847308,207.00114,220.51060579541286
264,259.144777958153,228.38102736654204,352.9994,280.17506499104417
264,234.5728156565657,218.93180872407342,255.0003,236.16830985214014
264,141.45749094166743,153.83533804522503,149.99931,148.4307141137949
264,128.77692943373094,151.4924666737436,116.000046,132.08981396128058
264,134.16158816388966,163.39352165538054,133.00008,143.51839537107185
264,116.15331902580057,138.1031308368778,121.00006,125.08550363261155
264,162.62596151293693,149.4496223919966,179.99988,164.02515394487367
264,166.4588782572677,155.886787443554,199.99756,174.11440809819055
264,153.70154313814265,152.5841144467191,168.99982,158.428491493131
264,104.21095930140798,120.09027675442158,83.00094,102.43405815711897
264,105.86981051212264,122.85110654904818,101.99902,110.23998016622362
264,108.45781607940053,126.76945470948812,92.001274,109.07618163259178
264,111.28122786206231,134.51210244859942,118.999344,121.59755806091069
264,159.09972125273035,145.5276923936324,157.00003,153.87581472131362
264,161.92518553844465,151.40521961080194,176.99998,163.44346329681917
264,144.13799482565392,148.6623839155544,116.00154,136.2673066263012
264,103.74043374118386,121.36393037782923,93.00023,106.03486433361634
264,104.22671352332709,122.1218169577546,79.0004,101.78297573653244
264,107.4175167096526,126.90156670785413,100.99968,111.77292099431213
264,110.56297791511386,134.91015746984525,101.00041,115.49118245742126
264,153.94508513449446,146.74966068922572,148.0,149.5649152745734
264,162.81757355053276,159.8346481872417,198.99953,173.88391623843782
264,152.080092312263,157.83148214844113,147.00015,152.30390901619825
264,127.44467328198823,129.26835890877044,152.9996,136.57087848741435
264,119.07405410451918,130.96247620635452,118.0,122.67884343695789
264,116.41636074232582,133.06687869841633,84.00055,111.16126291904948
264,110.19390254389917,134.2593875107123,78.99962,107.81763619496162
264,149.40018145503402,142.4632870482708,129.00026,140.2879093009063
264,154.50943145503402,149.50607537179073,173.99948,159.33832934266556
264,139.92518592353656,145.25845147425846,119.999954,135.0611972071426
264,112.47886586667789,125.70090619502903,87.00185,108.39387279172782
264,118.7255794183196,128.3084303840258,127.99901,125.01100599368544
264,121.65585413331611,132.61794304765692,135.00024,129.758013773866
264,104.61895346389883,116.80833690704512,75.00038,98.80922394689019
264,128.54085959898526,120.5367773832356,130.99991,126.69251514316215
264,127.0178476942233,122.22160779259234,138.99974,129.4130653624672
264,123.78920369239177,120.05166334814788,103.00037,115.61374441715905
264,98.52281413583557,111.01874182187723,71.00048,93.51401220318944
264,100.38085209304744,111.48430859179317,111.999886,107.95501541464087
264,102.33089700646735,113.97853709574538,99.00037,105.10326677105007
264,105.11654202811238,119.65501175997001,100.99916,108.59023818489464
264,136.24055554255395,123.63048062443887,158.00056,139.29053358072937
264,137.3257761422372,128.52010782403664,148.00035,137.94874497280742
264,131.6540455603191,127.04605226848108,115.999725,124.89994105686567
264,102.67425568040213,113.7978233894325,83.000374,99.82415097005556
264,103.9254325265029,114.28823684044507,92.999176,103.73761513077953
264,107.09981564338601,117.10430369026194,108.00047,110.73486411870296
264,116.35598510112126,124.45367418088239,117.00094,119.27019923251032
264,149.64388443734347,132.64856695477516,169.99986,150.76410468767236
264,149.51080110401014,139.955924229853,172.99876,154.15516312398302
264,145.20901424503577,139.39294622583088,131.00066,138.5342055329321
264,130.770971645616,126.2027993481143,132.00003,129.6579338371028
264,131.1780929361612,127.91198141939553,114.00032,124.36346493004235
264,194.9907300069114,149.7847191330707,160.00041,168.25862037576226
264,137.75848813984777,172.57288857978816,124.000244,144.77720695342032
264,198.16907216738772,183.74199619205675,191.0001,190.97039172365598
264,203.1987851303507,186.76449674150726,212.00015,200.65447815324953
264,186.6237392194804,179.95126734000772,185.00002,183.85834060609238
264,137.54450697697794,147.56801423369583,99.00013,128.03755030346028
264,141.3409688886756,154.82837908899802,145.99959,147.389645330123
