index,RF_Regressor,train_set,AdaBoost_Regressor,XGB_Regressor,ensamble
264,154.62436275271554,141.0,155.0,150.07707,153.2338116320901
264,156.1300559454161,161.0,161.0,160.45049,159.19351372496942
264,235.81230502136785,248.0,229.0,238.1941,234.33547069234396
264,236.64436402717692,224.0,227.0,234.14023,232.59486409955377
264,180.53672797717417,151.0,151.0,159.89333,163.81001792761273
264,126.71989864492801,104.0,118.0,111.35197,118.69062183427938
264,131.40324249524983,130.0,126.0,128.46745,128.62356516605985
264,152.9045250743265,151.0,147.0,146.83719,148.9139045983432
264,156.75319982332465,163.0,163.0,158.12367,159.29229076955872
264,235.5690082579459,229.0,229.0,233.80054,232.78984845577364
264,237.65520263764043,227.0,227.0,246.86647,237.17389099151816
264,193.58975066459024,211.0,211.0,184.48712,196.35895741554052
264,146.76841559393773,158.0,147.0,139.04535,144.2712549050105
264,147.2526725291321,118.0,118.0,139.54028,134.9309852440857
264,161.7413982611887,147.0,147.0,156.07121,154.93753700991445
264,213.71761082517693,311.0,311.0,248.97594,257.8978492382751
264,285.29237896594134,331.0,331.0,288.02713,301.4398363642982
264,277.69102804834057,290.0,290.0,276.174,281.28834642626975
264,201.0730220954154,218.0,218.0,216.78421,211.95241076683115
264,203.49755254692536,203.0,203.0,194.32878,200.27544455828502
264,206.971203993382,217.0,217.0,209.98102,211.31740735326275
264,210.36076005755214,204.0,204.0,219.58624,211.31566757777782
264,204.43245611040976,185.0,185.0,224.0102,204.48088299383448
264,263.5136488442111,232.0,232.0,250.67064,248.72809596076567
264,259.9689335039959,232.0,232.0,256.14496,249.37129733336323
264,198.64104034105853,182.0,182.0,196.60234,192.41446034643357
264,186.76827687515708,156.0,156.0,169.90262,170.89029842778675
264,199.4497772565839,207.0,204.0,203.67534,202.37503866723372
264,200.43159012916885,181.0,194.0,202.45296,198.9615157608297
264,200.31477612985125,194.0,194.0,203.35817,199.2243152285051
264,259.41220363664104,239.0,239.0,256.7221,251.71143685674494
264,265.15597124403365,304.0,304.0,264.75342,277.9697964042612
264,188.99924176354682,169.0,169.0,196.06912,184.68945469266666
264,185.66752756768366,174.0,174.0,180.25568,179.97440127907166
264,193.12486153028956,247.0,247.0,206.84108,215.6553137474012
264,206.02032674671807,223.0,210.0,214.82301,210.28111335079404
264,201.68287924324122,194.0,194.0,211.07938,202.25408515464812
264,286.78675177368933,328.0,328.0,286.11038,300.29904461792245
264,270.3698608729233,235.0,235.0,235.32721,246.8990234485265
264,209.66926726228562,237.0,237.0,223.32188,223.33038380585302
264,194.43172865676345,180.0,180.0,182.36763,185.59978622054874
264,198.7657901363343,164.0,164.0,194.60916,185.79165050442916
264,205.09780292011908,210.0,210.0,207.60133,207.56637884609438
264,1768.8021886034705,1986.0,1986.0,1571.5048,1775.435649781886
264,1789.6379665199981,2230.0,2230.0,1613.8757,1877.8378996472911
264,1605.6392523333138,1646.0,1646.0,1446.0996,1565.9129539027715
264,1292.4131903306384,1251.0,1251.0,1248.662,1264.0250592117752
264,1050.1772742396502,1180.0,1180.0,1181.6022,1137.259815697071
264,998.1462064278322,1207.0,1207.0,1180.8451,1128.6637664004231
264,1176.0251521349026,1078.0,1078.0,1150.5089,1134.8446877559052
264,198.07053344660872,197.0,197.0,201.64761,198.90604899066645
264,284.29613986245255,292.0,292.0,272.42963,282.9085887757654
264,286.8326289798165,291.0,292.0,280.9313,286.5879779704857
264,211.0889527434711,209.0,209.0,222.25807,214.1156748809617
264,198.84336612516012,204.0,190.0,183.56972,190.80436117746225
264,201.27352319875106,198.0,204.0,203.72145,202.99832466813837
264,206.4329364570614,220.0,210.0,214.93715,210.45669516830432
264,1742.887621753654,2133.0,2133.0,1508.1011,1794.662898657468
264,1790.7969199415766,2291.0,2291.0,1616.068,1899.2883043685463
264,1549.2525480191098,1468.0,1468.0,1456.0139,1491.0888213449116
264,752.7174236983924,890.0,890.0,905.2803,849.3325657119641
264,565.3506403661695,635.0,635.0,674.1022,624.8176044059106
264,523.5550158309826,472.0,472.0,465.8342,487.1297379430098
264,474.2145528818945,361.0,361.0,374.5663,403.26028919305344
264,202.57455899655915,185.0,185.0,175.12825,187.56760303954317
264,258.3676033170263,215.0,215.0,238.64113,237.33624395235515
264,259.0621228761708,228.0,228.0,246.33553,244.46588279628872
264,214.31100980563983,187.0,187.0,186.25633,195.85578073436693
264,160.73503787124187,126.0,131.0,141.46881,144.40128296879936
264,166.59785691548743,136.0,136.0,149.9186,150.83881709194634
264,209.26367248417793,257.0,257.0,204.8527,223.7054597977859
264,1064.602383104913,1060.0,1060.0,1076.8423,1067.148222753721
264,1107.5479247577052,1201.0,1201.0,1157.7438,1155.430566390589
264,971.3901562791781,983.0,983.0,1002.61127,985.6671411230072
264,856.8383592128187,692.0,692.0,754.47864,767.7723323027103
264,702.6550683857259,573.0,573.0,629.96985,635.2083056728461
264,708.8869677293018,708.0,708.0,664.9494,693.9454565282568
264,714.7408585492662,690.0,690.0,670.6128,691.7845505060054
264,228.99741957579454,289.0,289.0,256.42548,258.1409652166711
264,298.1742696599426,326.0,326.0,346.71045,323.6282396262309
264,303.6988752996734,326.0,326.0,334.26404,321.32097112853694
264,226.76312198349464,247.0,247.0,251.32477,241.69596334996697
264,182.6595995654528,167.0,167.0,190.59718,180.08559426433064
264,190.02447291590846,200.0,200.0,205.3151,198.44652230334972
264,210.33573791887935,236.0,236.0,223.04317,223.12630167771238
264,168.40806394531396,168.0,168.0,171.91512,169.4410597672531
264,230.27216976541982,217.0,217.0,225.33983,224.20399941887692
264,237.15900375319146,289.0,289.0,234.86476,253.67458836857682
264,168.81652327968857,177.0,177.0,180.35432,175.39028254016964
264,137.08413062863067,144.0,140.0,144.03415,140.37275993285084
264,134.3890297480298,116.0,116.0,136.70436,129.03113023664795
264,172.72538300615525,183.0,183.0,180.30455,178.67664439235122
264,182.32500131350128,217.0,217.0,192.07349,197.13282921387543
264,215.81073473748478,202.0,211.0,211.87975,212.89682674029442
264,214.4788528531654,186.0,186.0,202.13821,200.87235565483115
264,170.50326130663993,162.0,162.0,153.39317,161.96547817480447
264,135.76054706635966,141.0,136.0,131.36339,134.3746450426277
264,127.00201527870274,118.0,124.0,127.234146,126.07872046562227
264,150.911807269392,146.0,146.0,144.2857,147.06583761193275
264,162.9073533734785,175.0,168.0,165.98723,165.63152725567772
264,225.09396727346729,224.0,217.0,223.29953,221.79783243425473
264,216.95660772329535,211.0,211.0,211.28348,213.08002850216613
264,166.586132881824,153.0,153.0,159.78456,159.7902313463502
264,129.05701623607874,107.0,117.0,106.46373,117.50691536482573
264,123.86727145770887,123.0,128.0,130.68018,127.51581574631962
264,147.7800251787973,140.0,140.0,136.26479,141.34827031513296
264,156.158614559052,140.0,142.0,147.8851,148.6812386258038
264,214.15329172216676,213.0,211.0,217.27292,214.14207014111287
264,213.36279669635923,211.0,211.0,212.19228,212.18502423244527
264,166.3447250396662,141.0,153.0,147.8808,155.74184112650332
264,124.94858950077682,129.0,124.0,124.84998,124.59952423870295
264,135.0560716875717,128.0,136.0,131.39935,134.15180823830516
264,139.68585625975345,124.0,140.0,138.99234,139.55939878254802
264,154.54764963508714,142.0,146.0,150.75174,150.43312971234676
264,222.65813352619608,230.0,217.0,227.25018,222.30277221055493
264,224.04916454147707,212.0,212.0,224.55829,220.20248437189858
264,171.08394631838755,187.0,177.0,170.18263,172.7555262548922
264,131.50832393069896,131.0,132.0,126.89317,130.13383238282412
264,136.566592981093,139.0,136.0,136.38756,136.31805032149714
264,150.07829002043715,166.0,144.0,151.3497,148.47599698272384
264,148.70894857688606,140.0,142.0,152.59319,147.76737800056358
264,228.70399857087367,241.0,229.0,234.52168,230.74189377004382
264,227.4836351819477,197.0,197.0,213.97356,212.81906390016744
264,167.02562453287456,123.0,123.0,161.03586,150.35382756239048
264,115.92115455377952,117.0,117.0,110.20061,114.3739206178614
264,120.83359126059118,115.0,125.0,120.1995,122.01103076606294
264,133.1414152791654,131.0,131.0,132.4465,132.19597265490407
264,890.457491409734,777.0,777.0,898.6514,855.3696398774633
264,957.2864548629474,1130.0,1130.0,1044.2416,1043.8426773371282
264,913.5100100610179,888.0,888.0,907.4881,902.9993694018498
264,732.0878827358641,643.0,643.0,643.0148,672.7008844145589
264,574.6202943207314,459.0,459.0,523.9902,519.2034892201917
264,565.8995785642657,573.0,573.0,534.7814,557.893650211526
264,573.3817689732575,570.0,570.0,549.894,564.4252503022838
264,147.4471243270618,176.0,175.0,152.01622,158.1544481399451
264,212.87685965926764,220.0,220.0,214.95755,215.94480323603193
264,213.2985414774496,207.0,207.0,218.26266,212.8537354241238
264,157.2163662425537,168.0,168.0,168.13988,164.45208118729656
264,111.82412016224507,98.0,115.0,101.2711,109.36507435583951
264,122.7687726023976,119.0,119.0,115.48889,119.08588806798669
264,130.53043569393571,125.0,129.0,122.49578,127.34207221291997
264,329.37731980056986,368.0,368.0,345.25537,347.54423029810664
264,514.0536142540739,594.0,594.0,546.64795,551.5671878242746
264,510.1545313850095,530.0,530.0,543.74963,527.968055058024
264,374.90042562693293,359.0,359.0,343.64832,359.18291368554014
264,314.9966745430494,356.0,356.0,310.98557,327.3274132428654
264,304.6811609871608,229.0,229.0,269.1702,267.6171191734547
264,319.982397329522,314.0,314.0,356.28806,330.09015091648126
264,335.0688938075812,375.0,375.0,394.66458,368.24449170213643
264,511.32676392153604,534.0,534.0,528.8173,524.7146952329599
264,508.90530577959646,550.0,550.0,544.0569,534.3207301817405
264,375.8979210666784,342.0,342.0,347.3841,355.09400510165324
264,307.68242443204906,257.0,257.0,273.04953,279.24398482044865
264,308.64996555296517,314.0,314.0,305.90704,309.5190030033321
264,325.4331675962925,317.0,314.0,309.6644,316.36585526321727
264,159.13019186137933,170.0,166.0,176.29643,167.14220811883217
264,238.50407948532956,256.0,256.0,251.3291,248.61106034927653
264,238.37909470390738,229.0,229.0,256.77255,241.38388239804726
264,183.55459681984684,198.0,198.0,196.47435,192.6763155984776
264,140.2082190402191,136.0,142.0,135.32053,139.17624838775532
264,143.43676765364268,163.0,163.0,157.93109,154.78928632074548
264,160.15643057868058,153.0,153.0,151.03938,154.73193783775028
264,164.15360677748168,147.0,153.0,178.66254,165.27204779952515
264,242.7898984372109,268.0,261.0,254.00136,252.59708548981249
264,242.2058963120213,261.0,261.0,260.3388,254.51490082145503
264,186.0258888703888,220.0,220.0,207.72151,204.5824669037364
264,147.73503690291193,146.0,146.0,144.84386,146.19296457147846
264,145.76210510785512,132.0,132.0,145.78824,141.1834478777486
264,172.0464051689052,244.0,244.0,193.0066,203.01767074152312
264,174.55758157120653,176.0,176.0,191.54002,180.69920179163918
264,317.0927476445342,296.0,296.0,308.52335,307.2053645306
264,316.06956927100697,291.0,291.0,314.34982,307.1397974230179
264,229.4726964268029,203.0,203.0,206.6058,213.02616695672077
264,161.59661322133752,153.0,153.0,137.72647,150.7743613895344
264,168.17783443952555,176.0,167.0,169.20677,168.12820209670383
264,187.7653806872592,167.0,167.0,184.0964,179.62059523885205
264,196.76896282965387,224.0,224.0,214.95161,211.90685906984558
264,321.23077515406186,311.0,311.0,323.0131,318.41462239835914
264,331.3232267431647,351.0,351.0,339.2804,340.53454075032573
264,234.97334030144697,237.0,237.0,236.22514,236.06616124468806
264,159.1316710061453,134.0,150.0,144.81781,151.31649368824637
264,161.11741064219007,150.0,150.0,164.75325,158.6235535880868
264,169.97763503986837,156.0,156.0,182.93425,169.63729497259934
264,136.5565758315758,136.0,136.0,136.60112,136.38589860889766
264,503.25044153286814,618.0,618.0,486.48514,535.9118598241071
264,500.7827324219901,514.0,514.0,472.1146,495.63244197594986
264,161.88579350048093,136.0,136.0,145.08374,147.656511244952
264,107.49986233211224,109.0,109.0,107.46352,107.98779285582127
264,112.55549555074549,113.0,117.0,107.153946,112.23648049119902
264,117.17873312798307,98.0,111.0,105.32053,111.16642229347481
264,132.77245314407818,131.0,131.0,130.40422,131.3922245750443
264,207.53107817958184,198.0,198.0,204.31763,203.28290171090228
264,210.76505668718545,238.0,229.0,217.34448,219.0365130363535
264,157.72106389675136,135.0,135.0,146.32773,146.3495973894119
264,106.56788490675983,105.0,105.0,96.36008,102.6426539370189
264,111.44212362174856,103.0,122.0,107.65614,113.69942227007505
264,118.57277557627553,123.0,123.0,118.28968,119.95415201907753
264,133.12608905677658,129.0,132.0,131.14325,132.08977952283178
264,203.2368025801813,188.0,198.0,193.0166,198.08446804756045
264,205.76558393308775,200.0,200.0,203.18083,202.98213861408917
264,160.91846970853211,134.0,135.0,147.94731,147.95526036996645
264,108.51935288322785,92.0,105.0,93.868034,102.46246241534027
264,114.61654236041737,117.0,121.0,110.91565,115.5107305914933
264,120.12716573704068,112.0,123.0,115.598114,119.57509325023752
264,135.8212330655456,142.0,142.0,130.43707,136.08610193981727
264,195.12483966074765,175.0,188.0,187.19736,190.10739894616066
264,198.70461109301922,211.0,211.0,204.28622,204.66361181941787
264,174.30982917395755,163.0,163.0,165.06316,167.45766176729575
264,115.29091192603693,88.0,98.0,116.90892,110.06661073804095
264,122.53715758778254,144.0,142.0,124.07965,129.53893615556294
264,126.30430312742824,111.0,111.0,116.933075,118.07912602620003
264,136.78858101851867,127.0,127.0,141.5173,135.1019614951052
264,193.22447181562984,196.0,196.0,195.06714,194.7638701625016
264,195.2383780344111,173.0,175.0,190.6133,186.95055818106673
264,173.3415073291357,158.0,158.0,167.64888,166.33012911133952
264,133.02240773115787,141.0,134.0,136.83014,134.61751563043802
264,135.41155184167698,140.0,140.0,149.26604,141.55919627632724
264,139.99946045158552,126.0,126.0,141.3285,135.7759889737707
264,151.23013137788132,184.0,184.0,184.91231,173.3808130390464
264,228.4456465991799,217.0,217.0,226.58647,224.0107060522657
264,231.00177006136587,271.0,271.0,247.61285,249.8715413550907
264,192.3463009383044,292.0,292.0,220.76964,235.03864633327598
264,87.0175159882759,82.0,88.0,74.00787,83.00846317447738
264,94.81988492825259,90.0,90.0,62.3969,82.40559503508484
264,102.78158738783009,88.0,97.0,92.501526,97.42770442224544
264,159.1649637316661,170.0,170.0,172.82823,167.33106518106317
264,269.5417969873267,247.0,247.0,271.24817,262.5966553108797
264,286.6791967172263,359.0,359.0,310.29495,318.65804970326815
264,202.82400946833656,233.0,233.0,209.8974,215.24046979022674
264,143.52447467497106,171.0,171.0,158.40991,157.64479559478204
264,130.0171237425431,116.0,135.0,127.157555,130.72489278966933
264,154.4712347800621,140.0,150.0,158.36726,154.27949952466915
264,159.84787957508186,188.0,188.0,183.41739,177.08842283036583
264,269.5922189079985,259.0,259.0,261.9144,263.50220570045263
264,286.6120846256141,289.0,289.0,288.132,287.9146910503349
264,192.91400477322674,160.0,160.0,181.88356,178.26585498463024
264,128.0928985094428,121.0,137.0,119.85515,128.31601560829083
264,152.03482594203186,148.0,158.0,145.46606,151.83363013171893
264,164.89790826194516,160.0,160.0,159.61478,161.5042282910911
264,124.69434526911014,121.0,121.0,123.08685,122.92706609881797
264,171.45676117265094,164.0,184.0,176.3305,177.2624221812482
264,176.61263655326164,184.0,184.0,180.7762,180.4629452980273
264,121.82245603076119,121.0,122.0,115.849434,119.89062997656232
264,99.42206398194885,84.0,96.0,84.94883,93.45696454427592
264,111.58530840741504,101.0,107.0,107.21404,108.59978369032974
264,124.71641712984734,118.0,118.0,110.252914,117.65644385285276
264,868.7984557634636,751.0,751.0,832.90155,817.5666686854775
264,938.5630057690133,972.0,972.0,971.87286,960.8119565128482
264,862.9874076111804,900.0,900.0,883.0108,881.9994036112789
264,734.2119075120139,538.0,538.0,585.52826,619.2467222631193
264,388.5655265970414,414.0,414.0,413.07486,405.2134620720606
264,432.61607594584063,455.0,455.0,459.79077,449.1356158100719
264,500.5271426296944,504.0,504.0,479.49817,494.67510385833566
264,119.14425240568261,123.0,123.0,128.05067,123.39830894805306
264,174.10636639871583,182.0,169.0,179.99438,174.3669170547803
264,181.87042818088793,169.0,169.0,171.96588,174.27876984284808
264,129.05937175161432,122.0,123.0,122.480934,124.84676863156024
264,103.8649163587387,96.0,103.0,94.412155,100.42569050336863
264,115.22452314801214,107.0,107.0,109.17769,110.46740391554833
264,126.90855199430203,142.0,142.0,124.30806,131.07220389556161
264,119.09309141784145,104.0,104.0,120.91634,114.66981170226876
264,174.1325751760496,163.0,163.0,177.55124,171.56127139657383
264,185.07186991970468,210.0,210.0,206.33952,200.47046441171145
264,130.8131815667991,139.0,139.0,132.91998,134.24438815898512
264,97.26786185305919,82.0,86.0,87.95951,90.40912421876061
264,109.0960208632598,103.0,103.0,104.82265,105.63955598599546
264,137.5453644688644,239.0,239.0,161.21814,179.25450137243396
264,141.68086241767494,144.0,144.0,147.60915,144.43000284527966
264,245.01806424593917,213.0,213.0,235.87338,231.29714893809953
264,251.87089179801652,273.0,273.0,258.87982,261.25023785845343
264,167.9018558046845,160.0,160.0,162.64645,163.51610322070212
264,114.83208173525833,103.0,116.0,103.7699,111.5339930653986
264,116.29541671278074,119.0,116.0,120.9751,117.75683812301024
264,124.71159743497255,104.0,108.0,120.91652,117.87603886667053
264,132.87243990731494,146.0,144.0,143.31311,140.06185008629248
264,237.68555587236833,256.0,247.0,235.72147,240.1356739789405
264,242.87865938922178,224.0,224.0,236.72752,234.53539439764424
264,166.03595305003174,143.0,160.0,151.6099,159.21528228295327
264,113.32606347805253,112.0,112.0,95.941086,107.08904976449408
264,114.8621447717588,107.0,108.0,110.58403,111.14872497437534
264,123.4372070984572,108.0,108.0,111.57216,114.33645530397791
264,196.90820544733043,160.0,160.0,164.23373,173.71397985939657
264,220.75486160829917,199.0,199.0,258.89923,226.21803085511013
264,227.66588307294538,235.0,235.0,254.6075,239.09112708063023
264,175.62223768805157,171.0,171.0,139.75179,162.12467432212395
264,193.79678388999326,151.0,151.0,164.2251,169.67396051541442
264,205.75916052724494,188.0,188.0,210.80382,201.52099275875614
264,252.62815327496602,350.0,350.0,259.25348,287.29387742629075
264,260.4922012154512,384.0,384.0,297.8108,314.10099741035873
264,235.93805185786425,208.0,208.0,277.2197,240.38591596759537
264,227.97602454258686,218.0,218.0,234.9774,226.98447542532844
264,172.12353658196807,140.0,140.0,124.61626,145.57993109861175
264,171.7096416506252,117.0,117.0,122.3919,137.03384691983732
264,159.0140028842989,135.0,135.0,138.60052,144.20484259554755
264,182.60964102564117,145.0,145.0,148.67183,158.76049008309133
264,100.11716813048047,78.0,84.0,91.75936,91.95884313252344
264,152.3224634628716,130.0,142.0,140.41957,144.91401146190773
264,157.05303513153513,142.0,142.0,152.62129,150.55810908193098
264,118.93124050214486,99.0,116.0,102.62861,112.51994973525272
264,92.17225466200475,89.0,99.0,90.55513,93.90912822229586
264,95.32974748590188,89.0,99.0,91.6895,95.33974879575635
264,99.60559798493983,100.0,107.0,101.55601,102.72053512339791
264,107.83018492618483,123.0,113.0,110.31085,110.38034565898869
264,157.4153213665419,159.0,158.0,156.39697,157.27076467426397
264,163.07465991184722,173.0,159.0,169.04465,163.70643570954803
264,120.35106602847046,116.0,120.0,113.19667,117.84924552023233
264,95.6994841778592,109.0,97.0,97.12609,96.60852506042572
264,98.12981936772378,97.0,99.0,98.46465,98.53149079428682
264,98.6380285685175,102.0,102.0,94.73049,98.45617340223369
264,135.86726287832536,137.0,140.0,124.76642,133.5445604451189
264,226.75757834621808,214.0,220.0,223.73529,223.49762295785396
264,233.57731736183212,220.0,220.0,219.13411,224.2371422863008
264,189.01950379767305,187.0,187.0,180.95728,185.65892639609933
264,124.9811684071647,112.0,117.0,111.72332,117.90149613816298
264,130.78747401822034,114.0,135.0,134.08913,133.29220020171147
264,142.15248703243918,150.0,150.0,146.07028,146.07425633828703
264,145.05652081116048,152.0,152.0,152.25381,149.77011183614204
264,246.91971910265647,207.0,207.0,257.07846,236.99939326533863
264,270.33568448449694,353.0,353.0,305.24536,309.52701527087396
264,206.00460099908273,255.0,255.0,221.78546,227.59668747495468
264,134.4984260592348,150.0,136.0,146.39828,138.9655703237814
264,125.0026843925412,116.0,121.0,117.204124,121.06893628107493
264,131.80812608918865,133.0,137.0,128.42131,132.4098121713311
264,109.44071848549054,121.0,119.0,122.913475,117.11806450737055
264,165.96103052135769,180.0,180.0,181.1237,175.69491117476244
264,179.36545281257415,200.0,180.0,198.23434,185.86659909833202
264,140.07623166498524,169.0,169.0,142.88374,150.65332498370603
264,91.30589622877126,83.0,92.0,92.66156,91.98915209578833
264,97.46536572877014,102.0,98.0,101.73818,99.06784926554708
264,101.32235222402865,92.0,101.0,103.75733,102.02656135739106
264,107.62000863746815,119.0,119.0,113.71333,113.44444725578364
264,166.68372487194173,157.0,169.0,169.17946,168.28772783003527
264,177.32147081309216,177.0,177.0,184.26167,179.52771459557502
264,135.44775541547224,116.0,131.0,120.136375,128.86137694757278
264,93.12236812261818,93.0,93.0,92.56854,92.89697020102898
264,94.87388253141188,79.0,92.0,85.147224,90.67370231922713
264,100.40503014795652,101.0,101.0,92.10797,97.83766711312092
264,104.16207241859442,101.0,101.0,96.14108,100.43438506075545
264,164.8784451331621,148.0,162.0,159.70056,162.19300221886655
264,176.487970056904,199.0,191.0,194.06265,187.18354088159822
264,142.28116706632127,147.0,147.0,149.46901,146.25005882191178
264,116.89703618141114,153.0,153.0,130.92548,133.60750408520997
264,115.65081151256153,118.0,118.0,117.64819,117.09966829064551
264,112.5480765443706,84.0,87.0,103.530815,101.02629722296076
264,103.49447085811786,79.0,87.0,100.62622,97.0402305204143
264,158.80650685929,129.0,129.0,156.52505,148.1105205969769
264,166.42896796028057,174.0,174.0,173.54984,171.32626772178625
264,131.41323896664323,120.0,135.0,119.80007,128.7377702276506
264,101.05130367549121,87.0,99.0,91.86214,97.30448017210385
264,115.02993858225105,128.0,118.0,123.397,118.80898058535972
264,117.12505245503388,135.0,124.0,127.17036,122.76513640184072
264,101.1715804882754,75.0,75.0,85.38178,87.18445434000455
264,162.1901786525021,131.0,131.0,121.334656,138.1749448047403
264,164.19280875578667,139.0,139.0,135.1031,146.098637464494
264,132.74091526733065,103.0,116.0,106.81716,118.51935894246309
264,93.00761918269639,71.0,83.0,78.09915,84.7022569313415
264,100.03960708409242,112.0,101.0,109.320175,103.45326075166362
264,100.44300729961763,99.0,101.0,90.05977,97.16759199212515
264,102.56388944021674,101.0,101.0,98.88911,100.81766539690166
264,163.33174199194045,158.0,158.0,158.25598,159.86257447908432
264,164.87728172725966,148.0,148.0,148.0328,153.636696041248
264,133.42549860066399,116.0,120.0,115.18132,122.86893959703123
264,94.85750074557797,83.0,101.0,81.55025,92.46924931265359
264,100.83346564682599,93.0,107.0,96.83097,101.55481213699538
264,103.40744556043092,108.0,108.0,109.6231,107.01018194706421
264,112.88741675222936,117.0,117.0,111.30616,113.73119224179129
264,168.12402866822714,170.0,170.0,199.83174,179.31859000041163
264,171.29995026705316,173.0,173.0,172.33743,172.21246104279376
264,135.29761053502588,131.0,131.0,124.808334,130.36864829520394
264,114.6931521933233,132.0,132.0,129.0448,125.24598399933693
264,122.82562364548238,114.0,114.0,118.999825,118.60848272313605
264,143.42702292846053,160.0,160.0,158.06413,153.83038520629674
264,134.85312303002001,124.0,124.0,130.20154,129.6848870386525
264,213.38584251940858,191.0,191.0,195.3915,199.92577909012837
264,222.3676556877218,212.0,212.0,214.60258,216.323413508863
264,189.20899871479278,185.0,185.0,165.12021,179.77640248500904
264,121.67828972878961,99.0,121.0,108.43893,117.03907214185564
264,134.46919986481385,146.0,132.0,137.22188,134.56369263885722
264,143.8187915880415,132.0,132.0,149.70273,141.84050661984196
264,1231.3239747828425,1288.0,1288.0,1284.5209,1267.9482829354267
264,1289.7315134062567,1562.0,1562.0,1363.2001,1404.9771955494814
264,1252.5942688901507,1318.0,1318.0,1359.7655,1310.119923939946
264,1084.212142474899,1077.0,1077.0,1086.7772,1082.6631213848623
264,827.1483028570013,915.0,915.0,910.7076,884.2852944744692
264,809.4213469009203,932.0,932.0,886.3114,875.9109160893692
264,817.9054380573131,903.0,903.0,914.1694,878.3582702053022
264,166.59979991345793,185.0,185.0,181.11052,177.5701064408792
264,250.40480934805925,273.0,273.0,232.82407,252.07629183672285
264,252.02027679727675,274.0,273.0,246.50148,257.1739189666053
264,183.3977858074657,197.0,185.0,181.88306,183.42694748269687
264,139.11705872368364,128.0,138.0,140.80457,139.3072080511237
264,141.79850202112695,146.0,146.0,153.51514,147.10454624662566
264,159.17656851277798,163.0,163.0,162.4112,161.52925412014474
264,165.8135858308357,155.0,156.0,164.9197,162.24442627466658
264,205.80034343788031,194.0,194.0,211.099,203.6331141537726
264,206.6861094565839,223.0,223.0,223.8855,217.85720250115295
264,169.04617135274842,163.0,169.0,169.4204,169.1555220834031
264,138.83980705405696,133.0,138.0,141.30595,139.38192034451637
264,141.22536833305577,138.0,138.0,148.91754,142.71430327898733
264,159.81298508000702,184.0,184.0,160.8976,168.2368611155362
264,174.91578447560062,219.0,219.0,175.80147,189.90575079036947
264,191.5004019021555,184.0,184.0,200.39368,191.96469288665602
264,193.12967931918308,180.0,180.0,209.12503,194.0849032789204
264,174.5505556986585,154.0,169.0,156.14491,166.5651561394617
264,134.00025320512833,124.0,126.0,127.87032,129.29019212876022
264,129.42301772764273,113.0,126.0,132.31061,129.24454187926634
264,143.4087421984335,139.0,139.0,137.56223,139.99032251341012
264,153.44439446977321,126.0,126.0,137.66838,139.03759173569264
264,192.60286164611531,162.0,162.0,200.74211,185.11499095072335
264,209.75899459228145,230.0,230.0,204.69957,214.8195214314766
264,166.4353776279547,165.0,167.0,155.74124,163.0588730276776
264,128.18358719521217,122.0,128.0,122.57001,126.25119817314364
264,132.276976028601,125.0,133.0,126.39445,130.5571411184204
264,139.02240359640362,133.0,135.0,131.04059,135.02099732510328
264,148.51418002830505,145.0,145.0,139.86237,144.45884858365378
264,205.8344929781548,201.0,201.0,190.82611,199.22020127266617
264,208.50636166039857,193.0,201.0,210.47206,206.65947427254173
264,167.3810112111471,167.0,167.0,160.43529,164.93876622891102
264,142.28035113035102,158.0,143.0,150.04092,145.10709173420557
264,143.12509335340576,140.0,140.0,144.15187,142.42565469364828
264,139.41244360963117,131.0,133.0,143.45824,138.62356010132237
264,153.66194977231368,133.0,134.0,157.235,148.29898346088842
264,224.89772637397988,230.0,219.0,225.00081,222.96617836326672
264,224.50243193924797,197.0,211.0,221.72722,219.07655018905925
264,162.35095156871984,131.0,131.0,155.80472,149.718556528766
264,148.06552446396196,139.0,140.0,143.24663,143.77071742385974
264,146.06626109606617,165.0,145.0,146.1832,145.74981937251684
264,141.22305420600648,108.0,108.0,144.96709,131.39671366599956
264,165.9769866613505,163.0,163.0,154.57208,161.18302306029392
264,274.04004009035606,213.0,213.0,242.01353,243.01785821208486
264,235.56935534454655,258.0,241.0,231.04431,235.87122228932802
264,182.29217688778363,185.0,185.0,177.94794,181.74670463316747
264,157.37862308796875,150.0,154.0,151.93564,154.43808717190106
264,164.70468984324495,181.0,165.0,165.8094,165.17136410302177
264,168.08222448616198,179.0,175.0,168.32326,170.4684939774837
264,163.93705480943345,134.0,134.0,156.36142,151.43282482905593
264,232.21987503237494,219.0,230.0,212.03719,224.75235356710675
264,237.54010913623404,241.0,241.0,234.62985,237.72332047705197
264,174.36463721680636,178.0,177.0,171.64368,174.3361046582063
264,164.7414771347933,190.0,174.0,162.38828,167.04325076042588
264,167.2951628857253,154.0,173.0,165.18813,168.49442949869228
264,179.0862246096769,192.0,181.0,172.07245,177.38622444671523
264,178.40802478812049,208.0,208.0,181.17754,189.19518693295421
264,236.4060194828321,236.0,236.0,233.391,235.26567531751957
264,239.9138323775397,252.0,241.0,247.9266,242.9468125340497
264,163.76779117247116,168.0,168.0,174.6662,168.81132996764663
264,147.51249354621407,123.0,138.0,147.39224,144.3015786592849
264,161.00842744387964,174.0,165.0,166.10593,164.0381179858505
