index,RF_Regressor,train_set,AdaBoost_Regressor,XGB_Regressor,ensamble
240,101.33436140466293,62.0,62.0,39.282482,67.53894785062657
240,58.9055227233279,63.0,62.0,38.10844,53.00465437416594
240,45.853093298857985,43.0,44.0,29.227905,39.693666190765164
240,46.35284674679894,45.0,46.0,28.50771,40.286852083324256
240,48.321994253431725,48.0,48.0,29.301443,41.87447911780244
240,52.16348405407226,51.0,51.0,31.424116,44.862533396238604
240,77.41462963580818,86.0,86.0,39.673054,67.69589445908775
240,76.59710479490832,82.0,82.0,39.33137,65.97615870076045
240,54.630742741735396,53.0,53.0,37.503872,48.378204886486664
240,44.33398548075018,49.0,46.0,29.37011,39.901365012951885
240,44.1872309066206,46.0,46.0,29.4189,39.86871014758447
240,40.504261328583695,37.0,37.0,30.016865,35.84037536839834
240,50.622063747526994,48.0,48.0,32.58074,43.73426854328374
240,68.6286585554968,56.0,56.0,41.37698,55.33521279445922
240,70.45838083321905,68.0,68.0,41.480095,59.97949191429567
240,57.27085385910388,58.0,58.0,40.767426,52.012759798737754
240,35.81582521934981,28.0,28.0,28.813955,30.87659350878555
240,35.71312934577893,28.0,34.0,28.917067,32.87673197329187
240,37.605878248700606,35.0,35.0,29.836708,34.14752877251609
240,49.230403510841015,65.0,65.0,32.5037,48.91136792239623
240,71.80477775628508,81.0,81.0,40.548283,64.45102012652536
240,72.72731992707719,76.0,76.0,40.40447,63.04392948781805
240,55.02215370277868,54.0,54.0,38.568573,49.19690890027518
240,38.36187857975361,46.0,46.0,28.101643,37.487840396132064
240,36.70090677840679,34.0,34.0,27.745789,32.815565117541844
240,36.39893243561997,38.0,35.0,27.924402,33.10777822418615
240,40.26894660663408,29.0,29.0,30.399857,33.22293439133896
240,65.58200454175453,63.0,63.0,37.84322,55.475074766278205
240,65.13762270001237,60.0,60.0,37.66853,54.26871740350347
240,48.1793623020498,37.0,37.0,36.570244,40.58320204583301
240,36.61049506512006,34.0,37.0,26.939058,33.516517789651026
240,37.19307695082694,38.0,38.0,27.979937,34.391004516852796
240,37.16542611555112,37.0,37.0,27.249756,33.80506065830871
240,39.78741248566245,36.0,36.0,30.276224,35.354545540671666
240,53.811258241758274,48.0,48.0,38.24325,46.68483668076513
240,54.22239361795613,48.0,48.0,37.461082,46.56115869215074
240,50.18712541162544,48.0,48.0,36.95142,45.0461817473159
240,37.69076028333261,43.0,38.0,26.33707,34.009276916140166
240,36.994964578671826,38.0,38.0,25.63332,33.54276147780272
240,36.30093813058288,31.0,36.0,26.024809,32.77524900474996
240,38.850001530146244,39.0,39.0,28.635601,35.495200857949136
240,56.09861193028109,62.0,62.0,37.659405,51.91933889497326
240,53.42620976898918,46.0,46.0,35.717155,45.04778840851071
240,49.08701281085474,49.0,49.0,35.004486,44.36383296494637
240,35.34221572104796,34.0,35.0,24.679224,31.673813245110058
240,35.30292320338045,38.0,37.0,24.679224,32.32738240588756
240,36.4280869493567,41.0,37.0,25.38441,32.93749926917033
240,37.96487949939924,39.0,39.0,27.29614,34.75367339005854
240,54.63932783189037,58.0,58.0,35.287125,49.30881748855981
240,55.032595799625234,61.0,60.0,35.226353,50.08631616375854
240,49.683364394456305,48.0,48.0,34.669243,44.11753575111434
240,31.504709875042092,33.0,33.0,24.294224,29.59964455348083
240,30.320275836858066,14.0,14.0,24.294224,22.87149987408615
240,31.821940766835485,36.0,36.0,25.043476,30.955138957190602
240,36.13604987531961,24.0,24.0,27.340206,29.15875200718661
240,48.898055548618025,40.0,40.0,27.732231,38.87676222958492
240,50.97754794511038,57.0,57.0,27.732231,45.236593028415705
240,44.03226902998962,42.0,42.0,27.576664,37.86964433364563
240,26.638776299680696,22.0,22.0,21.373121,23.33729918709246
240,27.421944580473966,29.0,28.0,21.373121,25.598355280690214
240,28.39237390115327,23.0,28.0,21.590254,25.994209243703107
240,31.090187000091397,31.0,31.0,22.537588,28.209258373199408
240,50.42922854922852,63.0,63.0,27.523083,46.98410376079428
240,48.75819079762825,47.0,47.0,27.227386,40.995192424079214
240,40.73609397818957,34.0,34.0,27.016037,33.917376988498084
240,27.908840876715857,28.0,28.0,21.373121,25.76065404610418
240,28.24331865356864,29.0,28.0,21.096657,25.779991817628346
240,29.17589510489507,36.0,31.0,21.14864,27.10817826128338
240,31.17489149276648,39.0,36.0,22.372438,29.849109974517535
240,47.120130302567794,46.0,46.0,27.062235,40.06078839370261
240,48.007836087115486,54.0,50.0,26.867498,41.62511149498088
240,40.10104126932436,33.0,33.0,26.8213,33.30744725863872
240,24.57231531431529,23.0,25.0,20.837147,23.469820691116166
240,24.65774791412289,25.0,25.0,20.837147,23.498298224385366
240,25.58135733710731,21.0,23.0,21.330744,23.30403370892672
240,28.639601125726113,25.0,25.0,22.278078,25.305893068316582
240,46.39034184796682,46.0,46.0,26.812311,39.73421767348406
240,48.13911727624224,57.0,57.0,26.936443,44.02518686836655
240,39.44604438889,32.0,33.0,26.898823,33.11495572443794
240,23.04906269425019,20.0,23.0,20.816149,22.28840381739492
240,22.292417436729945,21.0,22.0,20.374994,21.555803904894685
240,24.417837949087957,24.0,24.0,20.515913,22.977916986243837
240,27.333337144337158,22.0,25.0,21.924282,24.752539739437253
240,44.51662767556516,39.0,39.0,28.08163,37.19941946078409
240,46.159514249231144,50.0,50.0,28.08163,41.41371498533942
240,39.1476795866171,42.0,42.0,27.571968,36.2398825550768
240,23.350466609779115,26.0,24.0,20.108856,22.486440936983666
240,23.065803088115597,23.0,23.0,20.108856,22.058219763095824
240,25.024837283087287,29.0,25.0,20.515913,23.513583430910284
240,53.63452668627668,57.0,57.0,33.853596,48.16270747330642
240,98.22383403252519,103.0,103.0,52.561832,84.59522215350124
240,99.0137925508587,94.0,94.0,51.191086,81.40162612209612
240,83.43523341486947,66.0,66.0,50.093323,66.50951872292524
240,46.8527850351403,41.0,41.0,32.07031,39.97436457348101
240,46.80410490046015,50.0,50.0,32.07031,42.95813786192096
240,44.38732097142621,35.0,35.0,30.44699,36.61143667695816
240,51.44239004051502,61.0,61.0,34.327736,48.923375313797976
240,91.57979235660854,67.0,67.0,45.6523,68.07736471497954
240,94.95605643049754,90.0,90.0,45.6523,76.8694527396092
240,80.9668975377836,68.0,68.0,44.55454,64.50714542153008
240,43.50899247598378,35.0,35.0,29.707134,36.072042240936646
240,43.48476989301119,35.0,35.0,29.707134,36.06396804661245
240,58.599360736757745,47.0,47.0,77.43647,61.01194358949868
240,48.96844387883357,59.0,59.0,46.14548,51.371308329484236
240,64.98863038581788,68.0,68.0,47.822613,60.27041438275635
240,66.45955662161913,73.0,68.0,47.822613,60.760723128023436
240,64.93017462861215,54.0,54.0,44.099197,54.34312400543582
240,40.26556646594147,41.0,41.0,37.685177,39.6502477717689
240,40.137018350113934,34.0,34.0,37.685177,37.27406506649306
240,39.73291346657156,29.0,34.0,42.85702,38.86331159945289
240,41.505161764977935,39.0,39.0,43.60368,41.36961380732012
240,59.12673538240079,56.0,56.0,53.640404,56.255713043319794
240,60.95613781792824,68.0,63.0,52.72244,58.892858876728035
240,61.6686996403651,55.0,55.0,54.013668,56.89412256688928
240,47.57699198813169,46.0,46.0,45.94735,46.508113845490506
240,47.32612314129223,57.0,57.0,42.29706,48.87439374892032
240,47.0536471890038,38.0,39.0,45.94735,44.000332245781216
240,48.37744418177138,39.0,43.0,47.466194,46.28121277820114
240,59.04109252757042,51.0,51.0,54.439426,54.82683964989652
240,63.507626225082106,63.0,63.0,54.760998,60.4228746657663
240,67.19101107634198,58.0,58.0,55.41757,60.20285976104302
240,59.53182381507379,52.0,52.0,46.869587,52.80047025321795
240,65.21358596224036,54.0,54.0,47.777157,55.663580930691445
240,72.20924585558774,43.0,43.0,47.777157,54.328800895140574
240,80.43892037360783,43.0,43.0,49.618042,57.685654121931776
240,77.82896475950524,61.0,61.0,57.024345,65.28443671915149
240,88.22557084323633,75.0,75.0,54.868217,72.69792943716601
240,90.70104205285455,119.0,119.0,55.41757,88.37287008654721
240,101.572991800955,130.0,130.0,58.58594,96.71964437188409
240,39.72196565009067,28.0,28.0,64.26781,43.996590885642206
240,40.96012224322518,32.0,32.0,67.91956,46.95989517889407
240,43.47296775419569,38.0,38.0,70.352745,50.60857093678268
240,62.98441787787376,44.0,44.0,75.362785,60.78240107240975
240,65.9284456235486,63.0,63.0,76.59494,68.50779526969849
240,71.76720086395092,74.0,74.0,72.86994,72.87904752512556
240,43.46371527220059,45.0,45.0,64.15155,50.871755188389784
240,44.25813657502628,41.0,41.0,71.003174,52.08710346771709
240,55.07576064038874,32.0,32.0,102.58148,63.219080857994165
240,43.69254415655152,39.0,39.0,28.075006,36.92251688051229
240,44.877204288766784,38.0,38.0,35.272827,39.38334381240143
240,45.852057236744734,35.0,35.0,35.272827,38.708294795060745
240,44.67099972290784,50.0,50.0,34.4729,43.04796670451094
240,28.061380012416777,26.0,27.0,24.861656,26.641012067127207
240,27.884562621474398,22.0,27.0,24.59804,26.494200749516533
240,36.0108946720491,27.0,27.0,25.498589,29.50316107802027
240,112.46723467151043,121.0,121.0,98.35029,110.60584102087456
240,170.1635125903508,177.0,177.0,101.21097,149.45816020264297
240,170.3115421348803,176.0,176.0,100.41614,148.90922661006428
240,146.35918280902106,122.0,122.0,100.41614,122.92510683477785
240,93.86366885660641,76.0,76.0,95.691,88.51822358289876
240,99.64353993460244,103.0,103.0,95.691,99.4448472755641
240,99.71209597809599,107.0,107.0,95.7761,100.82939871226246
240,107.37803293343363,111.0,111.0,98.633934,105.67065565147658
240,168.76651943073267,175.0,175.0,101.721954,148.4961579254786
240,170.3956038648171,190.0,190.0,101.721954,154.0391860701734
240,146.3019134199135,139.0,139.0,101.721954,129.0079559218722
240,90.20140105265111,72.0,72.0,96.76948,86.32362629896313
240,92.04757925407931,90.0,90.0,96.76948,92.93901903277253
240,94.01603885928895,92.0,92.0,90.147446,92.05449484599997
240,98.13081070087325,97.0,97.0,92.721634,95.9508148706687
240,159.48223210123217,139.0,139.0,95.58232,131.35485108940813
240,166.1603203000703,183.0,183.0,96.09331,148.41787593172918
240,140.92244871332377,117.0,117.0,95.58232,117.83492329343865
240,89.2416842624968,90.0,90.0,90.06235,89.76801055820205
240,90.07167573398827,95.0,95.0,90.06235,91.71134104869923
240,87.39328018509273,76.0,76.0,90.147446,84.51357528793456
240,26.992509969197478,27.0,27.0,22.125349,25.372619671332426
240,39.906676270488745,34.0,34.0,29.952534,34.61973666413753
240,43.16254041288227,44.0,44.0,29.160507,38.77434920501023
240,37.99943509037258,37.0,37.0,26.747105,33.91551324504932
240,20.513829790579795,19.0,19.0,20.526016,20.013282008643785
240,20.26116340141341,17.0,18.0,20.324394,19.528519209162543
240,23.262131740944234,25.0,25.0,21.39655,23.21956032193258
240,41.91136261655006,76.0,76.0,25.74183,47.88439781411858
240,38.312961043586014,35.0,35.0,27.577068,33.630009790814476
240,44.192442182409025,60.0,60.0,29.106934,44.43312525871968
240,33.748310823843894,17.0,17.0,25.499271,25.41586073888872
240,18.97482833370333,14.0,14.0,20.443272,17.806033323555408
240,18.467343004218,18.0,18.0,19.288872,18.58540492311824
240,20.34141516585267,24.0,18.0,18.399055,18.913490215603233
240,26.16427538896289,30.0,30.0,20.639217,25.60116425522396
240,36.44643388093386,36.0,36.0,25.289354,32.57859606842489
240,37.5127615162615,43.0,43.0,25.235577,35.24944604863339
240,34.72420249236056,28.0,28.0,24.578749,29.10098373178783
240,18.30997480759981,13.0,13.0,17.755863,16.35527933243236
240,18.07534530747031,11.0,15.0,17.175873,16.750406036734898
240,23.069368296055806,15.0,15.0,19.14589,19.071752526094123
240,38.17112323324822,22.0,22.0,24.819181,28.330101558502985
240,47.95102284058531,42.0,42.0,36.47901,42.14334479207661
240,51.510581719614805,43.0,43.0,37.524193,44.01159150989113
240,47.68287299111566,39.0,39.0,37.659203,41.44735852226642
240,29.309193858701224,27.0,30.0,27.065113,28.79143564210939
240,36.96966384078885,36.0,36.0,27.32873,33.43279782343515
240,41.356214648777154,40.0,40.0,28.557161,36.63779199331797
240,70.64240637834389,125.0,125.0,33.05288,76.23176190394666
240,110.0276391062641,197.0,197.0,42.323204,116.45028104893049
240,102.93738648388651,69.0,69.0,41.82185,71.25307876896152
240,54.25087650775152,50.0,50.0,40.920242,48.39037293910727
240,29.98784747822983,17.0,17.0,28.755276,25.2477077348494
240,32.281543263925606,30.0,30.0,28.31997,30.200504147057234
240,35.85282344670579,34.0,34.0,29.047539,32.96678740134334
240,43.95064074746059,40.0,40.0,32.509705,38.820115112434785
240,69.92640628353129,65.0,65.0,41.45125,58.79255148415887
240,67.83168725256226,63.0,63.0,40.944862,57.25884987276164
240,55.296943376068384,43.0,43.0,40.879776,46.39223979234831
240,34.507029788609486,30.0,30.0,27.95593,30.820986832816118
240,36.969880439005436,39.0,39.0,28.003546,34.657808733371276
240,44.02295143745145,52.0,52.0,29.445745,41.82289896853036
240,51.129853801019216,42.0,42.0,32.72598,41.951944217445856
240,72.24946446146448,70.0,70.0,41.511528,61.25366415886706
240,78.67196467883969,89.0,89.0,41.594498,69.75548745316792
240,58.107444970062616,52.0,52.0,40.651257,50.2529005104473
240,37.53782954740192,37.0,37.0,27.902037,34.14662207142401
240,37.656355447427835,33.0,36.0,27.72637,33.79424176840531
240,42.79584516872019,46.0,43.0,29.216188,38.337344533168775
240,47.25395704758206,44.0,44.0,32.89112,41.381692652742196
240,70.68277322677324,75.0,75.0,41.624798,62.43585701593938
240,73.28014128926623,74.0,74.0,41.20004,62.826726733059445
240,61.19401760576024,63.0,63.0,41.42663,55.2068819061844
240,37.35664613627114,24.0,24.0,28.18027,29.845638459201382
240,44.263226731601726,53.0,53.0,28.355936,41.873054260672255
240,39.61626425755049,27.0,27.0,38.05575,34.89067201936253
240,37.7807162856422,39.0,39.0,39.870758,38.88382478076094
240,76.96898525412487,54.0,54.0,53.835636,61.60154046434696
240,81.13008708747675,77.0,77.0,53.926975,70.68568744590696
240,74.44865720717188,66.0,66.0,52.417297,64.28865152348438
240,33.73416725855272,32.0,32.0,36.08291,33.93902529630794
240,32.35024701675748,20.0,20.0,36.12159,29.49061222580067
240,34.3212072113831,37.0,37.0,36.675198,35.99880160423382
240,39.139771073446965,42.0,42.0,40.523365,40.55437869806631
240,83.94809703123666,70.0,70.0,54.878952,69.60901635253462
240,96.41980175625025,88.0,88.0,54.40406,79.60795404000659
240,78.16822986517835,54.0,54.0,53.00598,61.72473710349695
240,35.61834459184036,30.0,30.0,37.512703,34.377015844578295
240,36.84815064300167,40.0,40.0,37.512703,38.12028452829873
240,35.96315871263242,27.0,27.0,37.14925,33.37080291438333
240,43.531279576904616,47.0,47.0,41.67866,44.06998030778005
240,93.42631482651338,73.0,73.0,54.69495,73.70708831009104
240,91.06997159648625,85.0,85.0,55.292706,77.1208923774583
240,80.20323914756267,79.0,79.0,52.879528,70.69425573107232
240,39.95676967114702,42.0,42.0,37.345493,39.76742099593247
240,37.94913727902933,30.0,30.0,37.204742,35.05129323688998
240,38.62374341957065,39.0,39.0,37.46402,38.362587731653754
240,50.749717704544935,59.0,59.0,41.194748,50.31482187644988
240,103.47427987752988,126.0,126.0,55.406548,94.9602758079722
240,132.82539341363957,224.0,224.0,54.944897,137.25676337054588
240,94.16386149961153,81.0,81.0,48.75466,74.63950768655671
240,53.02343828725313,61.0,61.0,34.18909,49.404176338670965
240,54.7677725687124,53.0,53.0,35.223614,47.663795435908696
240,51.666863717301254,55.0,55.0,31.581738,46.08286707853727
240,61.816174469049514,41.0,41.0,34.76034,45.85883870444554
240,69.9543892539923,54.0,54.0,43.83618,55.930190298205765
240,75.07753119728856,91.0,91.0,43.66703,69.91485384392041
240,58.22836922799427,54.0,54.0,42.637318,51.621895628488325
240,40.60260578310578,35.0,38.0,30.003027,36.20187758179535
240,45.09920084776331,40.0,40.0,34.08042,39.72654076517241
240,53.72871214433713,65.0,65.0,35.46838,51.39903070623412
240,61.43366766539566,89.0,89.0,33.401207,61.2782915452035
240,62.11852114990276,54.0,54.0,41.212254,52.443591573486465
240,71.24215387338839,70.0,70.0,41.896034,61.04606270470368
240,62.49806433193855,89.0,89.0,41.208355,64.23547309396325
240,40.23988508251004,39.0,39.0,29.320414,36.18676622399586
240,42.40275933094681,46.0,40.0,29.09619,37.16631627661606
240,42.99614010295261,44.0,42.0,29.924427,38.30685571180777
240,45.214318080068125,36.0,38.0,32.80486,38.67305908048169
240,63.09556528169694,49.0,49.0,41.3127,51.13608788198491
240,72.87586058848558,78.0,78.0,41.579258,64.15170618452449
240,52.63204460816959,40.0,40.0,40.507748,44.379930752772026
240,42.12260535298032,43.0,42.0,29.241177,37.78792731940164
240,40.63958982915234,41.0,40.0,29.720291,36.786626988949216
240,39.886946793946755,42.0,40.0,27.365982,35.750976283203606
240,45.72815304140307,38.0,38.0,33.642475,39.123542723192294
240,61.162161197899465,55.0,55.0,40.847576,52.336579113085634
240,66.63033669601242,69.0,69.0,40.895187,58.841841357980705
240,51.5975157108973,50.0,50.0,40.4617,47.353072050116815
240,40.82078357290856,42.0,42.0,29.944584,37.58845582191028
240,44.18018865625111,47.0,47.0,30.299116,40.49310159696489
240,43.14651928164428,30.0,30.0,31.303858,34.816792361663005
240,53.5286308781088,57.0,57.0,34.21323,48.247287003721816
240,67.08099939442515,71.0,71.0,41.550587,59.877195364954865
240,93.49735280487484,105.0,105.0,41.676704,80.0580190705377
240,52.460124010249004,53.0,53.0,38.83004,48.09672132942544
240,37.32404462204462,36.0,39.0,27.318365,34.54746990636351
240,40.724097328597296,40.0,40.0,28.661448,36.46184828454057
240,42.54702278508527,47.0,42.0,29.162127,37.90304977540765
240,53.922168768459215,59.0,59.0,32.674023,48.53206381433992
240,94.74157671059878,105.0,105.0,54.033344,84.59164032646588
240,89.81512198476902,102.0,102.0,40.523655,77.44625897417104
240,53.206774059682154,42.0,42.0,36.865433,44.024068932979986
240,34.42611545788519,28.0,30.0,25.730497,30.052204272704895
240,36.13687401024901,31.0,31.0,24.832249,30.656374232664387
240,38.95670223526472,39.0,39.0,27.647877,35.20152632492222
240,45.31481268731268,43.0,43.0,31.374535,39.896449098082094
240,69.11987880178249,71.0,71.0,41.47553,60.531802506274495
240,74.0728735907339,75.0,75.0,40.865986,63.31295315369841
240,68.34612235721792,62.0,62.0,40.942387,57.09616966147173
240,46.8179054080451,53.0,50.0,29.63217,42.15002504385195
240,48.49228546780018,45.0,45.0,30.609512,41.367265932300576
240,51.35855029461285,58.0,58.0,31.712831,47.02379393060175
240,148.91471022033534,237.0,237.0,76.45505,154.1232526092524
240,193.8609039432789,295.0,295.0,87.654594,192.17183278822188
240,190.48261935749434,258.0,258.0,87.9703,178.8176393748614
240,152.37628228253223,191.0,191.0,81.64246,141.67291532220474
240,128.2307897380397,140.0,140.0,68.20668,112.14582334529707
240,132.7855850769601,132.0,132.0,70.72434,111.83664247438384
240,132.87547409072405,134.0,134.0,68.77399,111.88315363571012
240,143.44157940670448,173.0,173.0,77.616135,131.35257135008638
240,183.52308419358408,201.0,201.0,88.39512,157.63940096898764
240,173.56840864922097,141.0,141.0,88.503586,134.3573314882169
240,146.7664536343286,141.0,141.0,85.86836,124.54493868702882
240,135.148850015725,116.0,116.0,68.150635,106.43316159378332
240,116.22334261571763,89.0,89.0,67.93715,91.05349722118973
240,121.65051655751653,123.0,123.0,69.54088,104.73046495113833
240,89.39459278221769,102.0,102.0,51.883495,81.09269603767608
240,133.64646962528212,144.0,144.0,63.98588,113.87745047690068
240,125.71739593277096,167.0,167.0,60.250385,117.65592707239826
240,92.54616228909985,94.0,94.0,57.83787,81.46134461353785
240,83.4341097513597,85.0,85.0,43.89986,70.77799004447992
240,86.06405903355899,93.0,93.0,46.278774,75.1142777650112
240,83.80804934879932,79.0,79.0,45.905293,69.57111395326189
240,86.29949385336879,111.0,111.0,47.938103,81.74586552517893
